-0.662796586162798,0.04807888470543498,-0.6116989778083084,0.19559135059768185,-0.24790207196720515,-0.7534667015719432,0.35568840434245885,0.9194646206827384,0.6546193836456382,-0.7162892655406294,-0.14141481334729855,-0.45362685857145535,-0.5897127787285781,0.17202684821981395,-0.05466792228984918,0.6650021131928288,0.932798967606093,-0.8481746193086541,0.569204183574707,0.34654228084872285,-0.5712823984881013,-0.7604674481244962,-0.988348862904963,0.010205978189171239,0.04526781180483219,-0.7200183319240816,-0.4501331471967176,-0.03800096102842798,0.7882393291911243,-0.2634092861696524,-0.7439781429169137,-0.0627587944899084,-0.5446838120880171,-0.9592200952877479,-0.7012356722667716,0.4750915392015793,-0.6094183873219023,-0.7855261359562062,-0.18118050629903215,-0.8891596824204837,-0.7030552468522713,0.47394933968367803,0.581105626815708,0.30555042860021664,-0.7941767671327722,0.35587458060938104,0.412744365797987,0.8539930288914093,0.8822499793991103,-0.7106909430843402,0.20505150576796938,-0.2091132448102202,0.650856160384403,0.4377145180122146,-0.09679164945337604,-0.6604110052490868,0.24355314982846887,-0.6536929508326872,-0.5232167544327011,0.8139907519833469,0.7853664030057355,-0.584565400882382,0.8693947907918169,0.6416108573061825,-0.9951354146407623,-0.7949952913457592,-0.6869854990125206,-0.5332454725869722,-0.9250334300727672,0.8905771215020697,-0.9969268503687694,-0.9889010208378073,-0.06343979444938475,0.6633974705344736,-0.452857383707568
-0.8383610223554132,0.605851635163315,0.025471219150038804,0.9067179842499131,0.3561421367679827,-0.3968944857908263,-0.3620816746538107,-0.4333187988521041,0.043993669541918745,-0.8661339217577704,0.5765961699706692,0.18499847020835047,0.0965423113121946,-0.4103627286550815,-0.6088905776411744,0.6488490853901272,0.2077196445124232,0.874514856668027,0.7547955555559773,0.5627639117864007,-0.6094930675394854,0.07598770794409893,-0.09500097312359745,0.8040228778594931,-0.7866738834937805,0.6640232894436457,0.4988733254907234,0.5947012618593956,0.2581513989346713,0.34528293785222774,0.8076539760966532,-0.5514408283005432,0.9280134563689273,0.5027754669374183,0.247597817311751,-0.058152294071177835,0.11493761365810373,0.6672981090578951,0.7237928895353261,-0.6717433255769678,0.28292930377217984,-0.8137037338153335,-0.0780885918606613,0.668469398884368,0.014210282288575904,0.7640798436707585,-0.789435298520925,-0.6131697631144339,0.4401999878411076,0.2597675037626679,0.5570754762888912,0.39427639456274965,0.7058879914198273,-0.3970629406608226,0.5976175782876627,0.6296483584953536,-0.4332923903014958,-0.4384324950564582,-0.9082669939863215,0.9849491993650266,0.14102262339896265,-0.7027555085629063,-0.2719882155895237,0.9716521948602979,0.2546776791643821,0.9777707331034833,0.8773665753664357,-0.9590521457925709,-0.5815015458233443,-0.7732558901288384,-0.537907945261271,0.15656475588121088,0.4380840104885244,0.679535797092192,0.9427230796927177
-0.662796586162798,0.04807888470543498,-0.6116989778083084,0.19559135059768185,-0.24790207196720515,-0.7534667015719432,0.35568840434245885,0.9194646206827384,0.6546193836456382,-0.7162892655406294,-0.14141481334729855,-0.45362685857145535,-0.5897127787285781,0.17202684821981395,-0.05466792228984918,0.6650021131928288,0.932798967606093,-0.8481746193086541,0.569204183574707,0.34654228084872285,-0.5712823984881013,-0.7604674481244962,-0.988348862904963,0.010205978189171239,0.04526781180483219,-0.7200183319240816,-0.4501331471967176,-0.03800096102842798,0.7882393291911243,-0.2634092861696524,-0.7439781429169137,-0.0627587944899084,-0.5446838120880171,-0.9592200952877479,-0.7012356722667716,0.4750915392015793,-0.6094183873219023,-0.7855261359562062,-0.18118050629903215,-0.8891596824204837,-0.7030552468522713,0.47394933968367803,0.581105626815708,0.30555042860021664,-0.7941767671327722,0.35587458060938104,0.412744365797987,0.8539930288914093,0.8822499793991103,-0.7106909430843402,0.20505150576796938,-0.2091132448102202,0.650856160384403,0.4377145180122146,-0.09679164945337604,-0.6604110052490868,0.24355314982846887,-0.6536929508326872,-0.5232167544327011,0.8139907519833469,0.7853664030057355,-0.49611078283383114,0.8693947907918169,0.6416108573061825,-0.9951354146407623,-0.7949952913457592,-0.6869854990125206,-0.5332454725869722,-0.9250334300727672,0.8905771215020697,-0.9969268503687694,-0.9889010208378073,-0.06343979444938475,0.6633974705344736,-0.452857383707568
0.4630899116006959,0.133592134240077,-0.621545644063086,0.8942314490778174,0.4887159874620206,-0.38787937533121286,-0.20354685360638092,-0.745360998962292,-0.4722371059047925,-0.04671101068590633,-0.9825172014329222,-0.6786024411226823,-0.47940866922910774,-0.3263248391924589,-0.25425083411834337,-0.906702651515958,0.3183084548961641,-0.6038223571421577,0.3652340531942022,0.46730640892053876,0.3937482510371151,0.09106847192210776,0.8202056845849368,-0.07809563146867071,0.8700599021766693,-0.9419575683223722,-0.7873397571642788,-0.04908226575582009,0.8971413252901199,0.9963863359966187,0.7775340040729741,-0.030939167541845114,-0.005528949911074221,-0.08307640895031154,-0.955235496574339,-0.6301408640965278,-0.9030021474451277,-0.9838643817631552,0.6623753531814391,0.2440650249341323,-0.6359408501899713,0.3617473639088149,-0.6548381083696515,-0.6800074882729132,0.1718622491829147,0.10307489250050117,-0.5176397245593045,0.48243316982488826,-0.3908475030147942,-0.6890521865601871,0.5345244382331724,-0.9581702894646202,-0.916615364798337,-0.2027414363970068,0.016311113168583802,-0.2721949741990539,-0.643665886806766,-0.828718518634382,-0.20011163917549357,0.8845823608492345,0.5429737569538078,0.21543788556925225,-0.5132962135175303,-0.4406719430381836,0.3072158159185274,-0.3169177020722649,-0.6983597378588007,-0.27924308419891997,-0.2174326981129997,0.4086880583641599,-0.37620915815220757,-0.5246122332165872,0.9389023648451198,0.3701750602172744,0.690187232431297
-0.7058371021589349,-0.9306284481868561,-0.23636341269964456,0.9067179842499131,0.3561421367679827,-0.3968944857908263,-0.3620816746538107,-0.4333187988521041,0.6885669244617516,-0.8661339217577704,0.5765961699706692,0.18499847020835047,0.0965423113121946,-0.4103627286550815,-0.6088905776411744,0.6488490853901272,0.2077196445124232,0.874514856668027,0.7547955555559773,0.5627639117864007,-0.6094930675394854,0.07598770794409893,-0.09500097312359745,-0.22806956431001435,-0.7866738834937805,0.6640232894436457,0.4988733254907234,0.5947012618593956,0.2581513989346713,0.34528293785222774,0.8076539760966532,-0.5514408283005432,0.9280134563689273,0.5027754669374183,0.247597817311751,-0.058152294071177835,0.11493761365810373,0.6672981090578951,0.7237928895353261,-0.6717433255769678,0.28292930377217984,-0.8137037338153335,-0.0780885918606613,0.668469398884368,0.014210282288575904,0.7640798436707585,0.182483200478595,-0.6131697631144339,0.4401999878411076,0.2597675037626679,0.5570754762888912,0.39427639456274965,0.7058879914198273,-0.3970629406608226,-0.6068463796596733,0.6296483584953536,-0.4332923903014958,-0.4384324950564582,0.10411519090715537,0.9849491993650266,0.14102262339896265,-0.7027555085629063,-0.2719882155895237,0.9716521948602979,0.2546776791643821,0.9777707331034833,0.8773665753664357,-0.9590521457925709,-0.5815015458233443,-0.7732558901288384,0.27160297035434144,0.37390008182507417,0.7608399519105584,0.9581313164620451,0.09894921657129108
-0.010356883378709103,-0.4418816232935081,-0.3523953683344483,-0.5457571110858939,0.9174818296196827,-0.5439175294640508,-0.3281019895667583,0.22518912842699623,0.7638119129432936,0.5151520027741014,0.3035513298899837,-0.8976903496006683,0.9505576205164097,-0.221192659576964,-0.16501856527814351,-0.571558133247156,0.4324322841210566,-0.05524938024309778,0.9566635726735697,0.3766538528762067,-0.6277481415495221,-0.6868514883672057,0.23010215912553034,0.18018801632410275,0.31905011803263084,0.1354088737314203,0.19132780829265306,-0.40636044239514213,-0.1947464254263649,0.8242810916000602,-0.16721569018907734,-0.9899451879591727,-0.7085005319901507,-0.8043762675968318,0.6376098845661125,-0.5790389159920257,0.39913562368253297,-0.5722653104763455,0.4318776769406705,-0.9315402209398567,-0.16100727896267664,0.9059172964008912,-0.8728857603122826,0.27241007203009393,0.789162536000857,-0.7175135844676179,0.2736100222409057,0.6819510457412881,0.22089940854238432,0.7362416357547457,-0.9313539034582201,0.52151400108547,-0.7300960185296279,-0.7396649314310746,0.24587189585629843,-0.21028391133449698,0.2233238646572242,-0.36720367286222766,0.05566213778371831,0.5813681505060722,-0.8430993176230548,-0.4368727640977008,0.7082701964442462,-0.2963494634691817,-0.7697999494098153,0.21894839058902815,-0.8704863720696181,-0.07252294857215213,0.5108502901665339,0.7857327046892544,-0.8721715567282338,-0.9660814976513394,0.545194265497243,-0.006280059994559828,0.1458043840407215
-0.35995325418822244,0.595959320717151,0.7128536087599278,-0.9422750483067517,-0.13298455380235175,0.4252414168404999,-0.7186216028376748,0.6715352632690184,-0.6779817090864406,0.59984562316053,-0.4723115818666821,-0.14082487553962109,0.1246919666683095,0.030515756370577796,0.14441848276423963,-0.2437415765195481,-0.6171031782774032,0.06853066902927285,-0.9965352125843963,0.3287163391916281,-0.5553866518343606,0.24839535064187945,-0.18455741094087008,0.26887803669677224,-0.6622669988279604,-0.7554453560428611,0.4706574012474285,-0.9218765466724361,0.4030978423298772,-0.02630315372724157,-0.02158632662921267,0.4341086705649384,0.6539362489310507,0.5234161988449724,0.8066382492242856,-0.9769283176732348,0.8349479430845954,-0.9180169216976146,-0.3399560255491205,0.6013117252634375,0.8310591765562372,-0.9366149933399124,0.05480386206452348,-0.5900835594778702,-0.4945261366740634,-0.32086290452316013,0.732186046212199,0.6859718717483725,-0.4555871927029562,0.4724948534500666,-0.5875786260484073,0.3812331668766733,-0.9202844111224129,0.7642676842071032,0.3040938538643796,-0.30449853655077574,0.056144333123677725,-0.7739009357195401,-0.5785839101820047,-0.9700036383392188,-0.1571754262825591,-0.5009294588473916,0.9841727103240487,-0.4406719430381836,0.7731395582186313,0.2670235459003678,0.2644230083989525,0.8382946468940835,-0.8938832031347153,-0.4850368878665685,0.3333574859241666,0.5988785802636627,-0.07452712505862746,0.24628803818611034,-0.12745113974605227
-0.35995325418822244,0.595959320717151,0.7128536087599278,-0.9422750483067517,-0.13298455380235175,0.4252414168404999,-0.7186216028376748,0.6715352632690184,-0.6779817090864406,0.59984562316053,-0.4723115818666821,-0.14082487553962109,0.24693506017797096,-0.15151596305859139,0.7630734465569082,0.9059382493830821,-0.9336459205613306,-0.670906757929451,-0.5056187534257406,0.6445485734097018,-0.41228877458736357,-0.8639878571585331,-0.4499050925796242,-0.5282013723577557,-0.9869864179701904,-0.5951709655576796,0.44204180796202386,0.7502112667535494,-0.20867031316302986,0.9037140405983435,-0.8359434093666549,0.8660413567928065,-0.06234991223129027,0.29563792610926076,-0.45014177110356246,-0.586799257011428,0.19744569131147993,0.18669797153920942,-0.6167258625373448,-0.6985358291056654,-0.6101296195398811,-0.24076178865959919,0.8030948949677494,-0.20566856152101387,0.21753171130114413,-0.49413424430298036,-0.605583067606134,-0.9057095432448274,-0.07903411525516701,-0.6301359947837593,0.1284307900445767,-0.02698011559269542,-0.5669223847523353,0.8625790887906493,-0.06271985029789495,-0.439693476649033,-0.9811460422061642,0.9583903522387147,0.4315540339408701,-0.21211775677113698,-0.2226845693164765,-0.14074467694686388,-0.5798993189156574,-0.9107367960520223,0.2868623683678544,0.9506413916812677,0.7730136730663204,0.6403076996413908,0.7668628340172192,-0.8528709167288933,-0.6215211512818946,0.4061324386463283,-0.5655799357367515,0.2684697723013181,0.3153546262119349
0.7014335361776269,0.6310709360730362,-0.3006410654106204,0.7403361480597457,-0.3857350988361459,-0.4001793552685302,-0.35067893072610445,0.8936090472923832,0.3737917709230929,0.7330625362216447,-0.5160408936361656,-0.9073561797802119,-0.8180961928079475,0.7957956325073399,0.041716106686157106,-0.3056646183561247,-0.18793460327618838,-0.19039931004117694,0.8171679350519381,0.2643836813464979,0.5117154252716252,0.14265298755129274,-0.3947495834015231,0.8954118920201062,0.6107331694671114,0.3245959802781484,-0.4370851933233728,-0.6891043159920218,-0.604863982363337,-0.3057352817222152,0.9237135742275742,-0.34297928909896425,-0.3113024830435036,0.7301632403935219,0.3563585382855379,-0.6040612203457405,-0.4652617706668616,0.006868122213481209,0.3643285820775364,-0.5482093589527994,-0.9529327252626578,-0.2913175521066871,-0.5615790314397562,0.7592522350378426,0.1718622491829147,0.10307489250050117,-0.5176397245593045,0.48243316982488826,-0.3908475030147942,-0.6890521865601871,-0.17106218322490774,-0.9581702894646202,-0.916615364798337,-0.2027414363970068,0.016311113168583802,-0.2721949741990539,-0.643665886806766,-0.828718518634382,-0.20011163917549357,0.8845823608492345,0.5429737569538078,0.16193358566285965,0.04365945281409234,-0.1438015563283508,0.4254725483928756,0.2670235459003678,0.2644230083989525,0.8382946468940835,-0.8938832031347153,-0.7732558901288384,-0.2365984507404919,0.840152259934625,0.475661057566094,0.17841248670738374,0.31707450866009346
0.3565945434047324,0.3245605289257498,-0.3215280893382544,0.3060402546207208,0.3044140831389386,0.4851595675807632,0.6417507358256935,0.35465843048648393,0.9461283773062961,0.6262043041636842,-0.767077747987807,-0.2231014506343132,0.2887647489449574,0.43681589115840125,0.49332141119777906,0.31663313299027984,-0.8216029607266357,-0.08423101201667493,-0.3919397134151079,0.9834535808667639,0.49434238331846014,0.8817062642849587,-0.7577287797330576,0.8954118920201062,0.6107331694671114,0.3245959802781484,-0.4370851933233728,0.5602275116571966,-0.604863982363337,-0.3057352817222152,0.9237135742275742,-0.34297928909896425,-0.3113024830435036,-0.04506713039927002,0.19298054517864927,0.48774105649966404,-0.9030021474451277,-0.9838643817631552,0.6623753531814391,0.2440650249341323,-0.6359408501899713,0.3617473639088149,-0.6548381083696515,-0.6800074882729132,0.1718622491829147,0.10307489250050117,-0.5176397245593045,0.48243316982488826,-0.3908475030147942,-0.6890521865601871,-0.17106218322490774,-0.9581702894646202,-0.916615364798337,-0.2027414363970068,0.09891257137264264,-0.2721949741990539,-0.643665886806766,-0.828718518634382,-0.20011163917549357,0.8845823608492345,0.5429737569538078,0.16193358566285965,0.04365945281409234,-0.1438015563283508,0.4254725483928756,0.2670235459003678,0.2644230083989525,0.8382946468940835,-0.8938832031347153,-0.7732558901288384,-0.2365984507404919,0.840152259934625,0.475661057566094,0.17841248670738374,0.31707450866009346
