0.18155328334506438,0.2677142087319877,-0.5587120280798339,-0.9830121677158636,-0.3660170963439733,-0.5265763573053825,-0.8926094729082326,0.9658291685095761,0.4211678537131771,0.4557505283663652,0.6545259854033734,0.048387737305246814,-0.18751550576156584,0.06007090125131942,-0.7011644996370696,0.2724172276774921,0.26266709315263137,0.7865106912251685,0.43713852435560874,-0.93728663085871,-0.704229292563257,0.3475136453407843,-0.18866732984501589,-0.05561718670799354,-0.9278796121301434,0.28361822350619326,0.5499313305323865,0.6519852741767995,0.31056125365474396,-0.26108957600894067,0.942089324969934,-0.7866415992994971,-0.5501610572420175,-0.9638306529875853,-0.5022754764200341,-0.3862836755611858,0.7965821130626951,-0.6777845496174091,-0.4726323579138718,0.6413466759713815,0.7039142351618117,0.3638343562644817,0.5405915299880273,0.0876910851302033,-0.49307453306433624,-0.5887286666594214,0.7626748137284745,-0.7813542041739361,0.7431282650822186,-0.5489687829930798,-0.359209802102894,0.26449480480166376,0.36099265144578774,-0.9619129366108177,0.3429117960648691,-0.9773585789065118,0.7216626206009984,0.9647915175442268,0.9319502139475939
-0.8308872809992753,-0.4871578300382873,-0.9889099222143756,0.3363650980622308,0.9079074723760494,-0.9391325450057186,0.08039279952416267,-0.2832164464278253,0.7794199767980183,-0.48430493583382495,-0.7094946009584535,0.4879084036835084,-0.10272065249320894,0.8152887847868933,0.6860563371602826,-0.1290696771622608,-0.3954824749546668,0.5958412266428823,0.769038905180661,0.4852373466772153,0.37262991576013516,0.7176512066124723,-0.9361564770337838,-0.40737901627748685,-0.23785690277785898,-0.33095294895982996,-0.06601843453377998,0.21421782271239964,0.5778034833774932,-0.30179370512603687,-0.9542116293846723,0.025601108243839876,0.13044722746528858,0.485375586029656,-0.5099268979219367,0.5057144413840569,0.31723771724061356,-0.7161629444456934,-0.6173539538623007,0.8985663151117576,0.8193383283274749,-0.21801968003603012,0.9821075846078049,0.3480295572168932,-0.6181613143957192,0.04345827180565687,0.9789066456301871,-0.5571595570449728,0.20910141661199066,-0.032353112763328085,-0.1670405879992749,0.3840673414346816,0.9796641223357367,-0.7318354679706762,0.5239343149278306,-0.33901735010879985,-0.2273364184843627,0.4573741613196405,0.2762019830930922
0.19640076886874813,-0.7169761056140063,-0.7828232167112628,-0.7703767088607627,-0.017568748362606357,-0.10576811516377793,-0.457786428913044,-0.4988381599975238,-0.7991241838817007,0.950125318668998,-0.1910867055654375,0.9205212848545683,-0.7467338769872072,-0.9967194184947183,-0.6502530876966743,0.6271784702213088,0.2546117228886762,-0.5158262317889222,-0.19009587148970764,0.06594640505388694,0.6393481712927525,0.6658837948380565,-0.9464587529959618,0.0848515215045762,-0.27327046881501693,-0.9572243081145084,-0.3834804412882249,0.09804573160678354,0.47247212405338246,-0.3573374260560678,0.7070014799672384,0.8709063285308483,0.47800929523708025,0.7801488019713476,0.17914270275521615,0.5620983643994304,0.5792179454869388,0.5527037664299772,0.16186447051718522,-0.10609376112986779,0.8193383283274749,-0.21801968003603012,0.9821075846078049,0.3480295572168932,-0.6181613143957192,0.04345827180565687,0.9864550049684135,-0.34499161121490896,0.2743152234819768,0.3632319354924485,0.7909725874159548,-0.32746587062419685,-0.891786331391009,0.5754507731342384,-0.0006651256492458124,-0.6613308545642571,0.22405813356109805,0.5703955883929277,0.7820437822780191
0.028475955985197254,-0.6021437281755095,-0.11908319368147802,-0.153105130525234,-0.4854401059220168,0.37661717643756965,-0.08268236494552594,-0.3350049746074779,-0.8562741269033227,-0.7383376855289863,-0.9612893753911051,0.3427825877413513,0.8299474199854691,-0.983580276726501,0.8168349665848884,-0.06334773277014794,-0.8739718663260132,0.3728857032424482,0.7183943409420304,0.3012642031100681,0.5765500246047082,0.1811298872054461,0.3560092583506964,0.06749565330952345,0.9973455037829604,0.5009061037066507,-0.5350601947282589,-0.4857120961461716,0.5574380157560346,0.8340063887642981,-0.8786073380085453,0.7972142639518414,0.2751151764398376,-0.13513112537882743,0.7514330484810892,-0.7266484726134526,-0.28044182409065965,0.6692288624435485,-0.7072147972523077,0.9951887778387665,0.3008630207107572,-0.46562778814621586,-0.8625518049047349,0.27451807266176464,-0.7527336134145628,0.8406039437244872,0.8214095651765385,0.6976971255318489,-0.06002296745759783,0.7554871623545212,-0.049128283094466596,0.12315277395128543,-0.94168466957734,-0.6114494652797902,-0.7302474800671388,0.004969978552113119,0.6527949818864733,-0.28656739607830284,0.9065662990984402
0.9781491016302573,-0.14930097079737048,0.961477913185016,0.6378431862999983,0.7231420793252379,-0.02943192747150336,-0.46443336193080453,-0.8005117261317107,-0.1521742409098792,0.15243156473543684,0.14952493178775472,0.2323569204373488,-0.032732486486559464,0.05894432045006237,-0.38629584780890647,-0.4492477851868939,0.5200555858827365,-0.2840496487607851,0.6138795278035938,-0.8291516285823795,-0.5917879123880352,0.5693067731247483,0.2897901191581411,0.8233121305878972,0.22242861760962973,0.776734368812094,0.22580069488299936,-0.5549499807188967,0.08335936862433813,-0.4537267609176525,-0.715798470959967,0.8749930411425986,0.15451567124701482,-0.9987656266640454,0.9393644523621962,0.9890516876177078,0.42425578818922616,-0.06076246415954256,-0.5232639570636752,-0.10657287777834723,-0.10753670890317424,-0.3796162622529793,0.4115852513078617,-0.09847365113461404,-0.7056539750250743,0.8308579687735456,-0.03699232411012132,-0.34499161121490896,0.2743152234819768,0.7081202619933011,0.45227927883044794,0.22606227742049456,-0.0021366278986385545,-0.8298610585124766,0.9586826121188332,0.42132095475440234,0.2256772757656187,0.15690869115085837,-0.4216372920114879
0.9916855562884883,0.909598912339735,0.23079647309316131,0.16253192000196215,-0.7111583174924792,-0.616874836520368,-0.04017242303628188,0.09228859125255706,0.8366787197299608,-0.8408315477087336,-0.5264255079236968,-0.6881720882415046,0.13148395033012705,-0.9535092116039958,-0.05574940650637927,-0.20225734840549547,-0.6002233455023052,-0.34274874427474256,0.6747556498729674,-0.2195331271040335,0.23811290323699508,-0.9105777009723215,0.5436356827806035,-0.6761073716211741,0.759994068317154,-0.6151448128764434,-0.9803471189831674,-0.31365397606003853,-0.17727379878166372,-0.5184182322121929,0.7166644206830992,0.17415410085612093,0.19883566231921823,0.5692943765680851,-0.2676269053284075,-0.29220430164787614,-0.18334564621216232,0.7023458799008941,0.9618529040468928,-0.9620988964841206,-0.4130518801634748,-0.060626468704855,0.0012567512749253051,0.6195194800830335,-0.5459371364145642,0.5811669016913072,0.18784834031566255,-0.6322252638294255,0.9899857043146219,-0.6642229961522077,-0.7827419165068739,-0.18589852439830823,0.7585356563518362,0.34324291142878427,-0.33605782097824055,-0.3211986788915411,0.09721309840055437,-0.7666950776778569,-0.1956912511632236
0.10283760703840295,-0.6798546987775049,-0.6146020537794832,-0.8204644494192683,-0.9106613313340015,0.8025837443073733,-0.510584236359233,-0.7376722113443301,0.6026737298318896,0.768739432599397,0.4321616884103161,-0.5725701629247548,0.9495665834835769,0.6404473476763588,0.03738319340130514,0.9566487544039473,-0.8568730917260698,0.006108661215864064,0.46471638671308213,-0.0739667411053675,-0.17526148493588223,-0.5896863064385509,-0.9384134880502748,0.9620358337547341,-0.20868413610095327,-0.27937578744573766,-0.7833046680564804,0.4096466238605605,-0.9693155046043798,-0.2999617635270173,-0.707661540286004,0.0703040434783353,0.07981642271874856,-0.15860345472761006,-0.1655717331571438,-0.2718995729966063,0.29377014590103423,0.1250603299883437,-0.7526923000132038,0.8389152850320931,0.5854029874371594,-0.7235837786894022,-0.48406486237410884,0.15649286505691884,-0.034661786730595834,0.43848929383393664,0.07459123376762533,-0.9633732045743724,0.10531028750158988,0.10751276017830702,0.9097560519809702,-0.023885662381117445,0.4796087899954413,-0.5216910390320304,0.7230017471674073,-0.5252285225261157,0.5600681914611139,-0.410393748833382,0.3213759748545275
0.9447749124841776,0.192067142964643,0.4263606232204846,0.20729584605963725,0.846725188708515,-0.6871336691885321,0.27602585625605736,0.8067828140181508,-0.2246576372934188,0.6867273163124743,0.8082042381537751,0.07724367122299713,0.8605010123915557,0.463916811035729,-0.18342970525953484,-0.27129308915609873,-0.5969965237554646,0.5870901184426469,-0.5761521359454618,0.1569271677317554,-0.6997590377729344,-0.8568153924405264,0.9251356006878586,0.8629615385584468,0.8809616044927611,0.06596885517677253,0.2823424525808689,0.21421782271239964,0.5778034833774932,-0.30179370512603687,-0.9542116293846723,0.025601108243839876,0.13044722746528858,0.485375586029656,-0.5099268979219367,0.5057144413840569,0.31723771724061356,-0.7161629444456934,-0.6173539538623007,0.8985663151117576,0.6228207941302775,0.012910654570711833,0.992180004844536,-0.6350969068484671,0.20503975517992035,-0.12110597684893376,0.3033414562409955,0.5219450079834387,0.8164957273844107,-0.4444318878805906,0.12195451866012363,0.7565510551701806,0.9147145465641295,0.47737777654113867,0.97892235576273,-0.0444034614767701,-0.8954186399160904,-0.7259330343861401,-0.18713152793731402
0.9477964137632138,0.8310727029315317,0.15746019357817342,-0.5117932476878575,-0.8854037794887022,0.04289361075787945,0.5360396618329073,-0.510941290222718,-0.04925267811396106,0.49361314145706614,-0.195109760079335,-0.48541456655586424,-0.47871971874564134,0.7299580472603964,0.8561213044200284,0.5621396404615175,0.7746077576854284,-0.5022005553561979,-0.06583615480105509,-0.8110256070327284,0.1429398316625865,0.08827552800727179,0.838084075683289,0.4378148256970471,-0.519516871335064,0.07160294659014221,-0.08111286737613321,0.6359093093803965,0.4738052646782347,-0.9880254852733692,0.10803006105290747,0.9699707947324121,-0.9866610203778485,-0.3841914196420064,-0.5599550035122463,-0.4415609962680027,0.4616688682275685,0.9192292536765609,0.15896106784349784,-0.8818206430234672,0.9313428137082749,-0.6066195446651601,0.8161506331690784,0.020799836513166525,0.7762613171727046,0.12716927012613177,0.705823041730592,0.7751699230266904,-0.06045101667353081,-0.932479669843483,-0.008962346615463579,-0.7132021678132792,-0.33916803050008837,0.44025375206916606,0.9995027861188395,0.43018826771636576,-0.07000106470131962,0.017879832706601206,0.8259830936470944
0.9916855562884883,0.909598912339735,0.15746019357817342,0.8936468499894172,-0.36446974511055186,-0.05005101205120055,0.8303596601802317,0.6497666688299408,-0.056825997938122486,-0.6608777116558475,0.34736016563728933,-0.8037068765719093,0.6577495647441167,0.874118442686189,0.8762949823838562,-0.031466000520529835,0.23033072695434642,0.7235877409302933,0.9336936111302181,-0.8679041217443375,-0.7728209328348339,0.9605040043263655,-0.9074015435905476,-0.6056725390177673,-0.852518098243715,-0.9142630280329707,-0.38469269793966165,-0.5088128970437633,0.11447071459704827,-0.5178942283726093,-0.8848600593239981,-0.7090672600368564,0.25686694887974015,-0.2853270189340491,0.023124331972329104,0.48176541808994067,0.31723771724061356,-0.7161629444456934,-0.6173539538623007,0.8985663151117576,0.6228207941302775,0.012910654570711833,0.992180004844536,-0.6350969068484671,0.20503975517992035,-0.12110597684893376,0.18784834031566255,-0.6322252638294255,0.9899857043146219,0.26482126352782753,-0.7827419165068739,-0.18589852439830823,0.7585356563518362,-0.5443797014340448,0.31767155979796424,0.05173893314227085,0.44349817314470674,0.5243544720060676,0.71267776897345
