150.0,22.157,3.1371050000000005
151.0,18.176,2.801024
152.0,20.164,3.0321170000000004
153.0,24.22,2.9500240000000004
154.0,24.173,2.8498110000000003
155.0,26.224,2.855015
156.0,25.204,2.6877790000000004
157.0,22.154,2.742422
158.0,26.234,2.825223
159.0,25.192,2.8117110000000003
160.0,25.205,2.864527
161.0,23.193,2.866844
162.0,24.2,2.799562
163.0,24.229,2.8008469999999996
164.0,19.161,2.900983
165.0,23.176,2.817198
166.0,24.189,3.022862
167.0,24.223,3.0760310000000004
168.0,24.202,2.963051
169.0,20.169,2.94202
170.0,26.192,3.054499
171.0,17.176,2.5411230000000002
172.0,26.259,2.808462
173.0,24.23,2.755562
174.0,22.183,2.9496189999999998
175.0,22.219,3.065225
176.0,18.177,2.763732
177.0,24.214,2.973278
178.0,21.156,3.065996
179.0,23.227,2.7675870000000002
180.0,22.199,2.790811
181.0,19.145,2.810969
182.0,19.167,2.676768
183.0,19.188,3.013353
184.0,20.173,2.8227
185.0,22.153,2.8109580000000003
186.0,20.158,2.810357
187.0,21.2,2.8407760000000004
188.0,19.162,2.8789160000000003
189.0,23.21,3.0575900000000003
190.0,22.176,2.9137860000000004
191.0,22.219,2.971835
192.0,20.178,2.9967580000000003
193.0,21.212,2.815262
194.0,23.185,2.59846
195.0,21.251,2.9189490000000005
196.0,26.212,2.8918010000000005
197.0,28.232,3.080836
198.0,23.198,2.6408410000000004
199.0,21.167,2.7877790000000005
200.0,22.178,2.7955070000000006
201.0,23.18,2.984616
202.0,29.239,2.742551
203.0,23.215,2.870618
204.0,20.188,2.6792300000000004
205.0,19.148,2.592656
206.0,23.194,2.310251
207.0,24.178,2.585799
208.0,20.154,2.6501629999999996
209.0,22.198,2.6860480000000004
210.0,24.154,2.814264
211.0,20.133,2.9581580000000005
212.0,21.159,2.736754
213.0,25.233,2.70834
214.0,23.176,2.8879250000000005
215.0,21.171,2.5187160000000004
216.0,21.193,2.5020840000000004
217.0,21.195,2.838521
218.0,20.182,2.436545
219.0,22.191,2.7494120000000004
220.0,17.162,2.534955
221.0,20.174,2.5035439999999998
222.0,18.158,2.715545
223.0,27.178,2.631659
224.0,21.211,2.7048180000000004
225.0,18.135,2.4833030000000003
226.0,20.196,2.880892
227.0,23.207,2.829876
228.0,22.229,2.6317610000000005
229.0,19.205,2.647901
230.0,19.148,2.767024
231.0,26.193,3.013186
232.0,19.172,2.6686509999999997
233.0,20.149,2.550556
234.0,22.194,2.760299
235.0,20.158,2.652365
236.0,25.183,2.778473
237.0,21.156,2.620237
238.0,23.212,2.5521960000000004
239.0,22.187,3.1973160000000003
240.0,25.224,2.8658469999999996
241.0,23.182,2.660115
242.0,25.223,2.880771
243.0,22.209,2.7034970000000005
244.0,23.181,2.770074
245.0,23.166,2.7613380000000003
246.0,25.238,2.772563
247.0,20.167,2.8182289999999997
248.0,20.191,2.758611
249.0,30.291,2.586157
250.0,24.196,2.762514
251.0,27.226,2.8758850000000002
252.0,24.189,2.7657520000000004
253.0,23.18,2.9427700000000003
254.0,27.216,2.9396240000000007
255.0,22.239,3.0592480000000006
256.0,18.115,2.71696
257.0,20.195,2.645531
258.0,24.182,2.8289459999999997
259.0,23.2,2.722461
260.0,19.143,2.942229
261.0,19.168,2.88115
262.0,20.177,2.7654050000000003
263.0,19.196,2.5594430000000004
264.0,21.171,3.037284
265.0,21.178,2.6723910000000006
266.0,22.166,2.82147
267.0,24.221,3.131945
268.0,23.201,2.697739
269.0,26.242,3.1228050000000005
270.0,21.15,2.8742310000000004
271.0,18.192,2.990598
272.0,19.132,2.378438
273.0,20.166,3.020779
274.0,19.175,2.8929549999999997
275.0,19.196,2.8003400000000003
276.0,23.209,2.7638910000000005
277.0,17.171,2.78446
278.0,24.227,2.687507
279.0,26.228,2.652956
280.0,22.217,2.6359790000000003
281.0,21.147,2.691291
282.0,23.18,2.7450789999999996
283.0,21.196,2.7863510000000002
284.0,25.188,2.9047690000000004
285.0,23.213,2.741485
286.0,23.202,2.7315280000000004
287.0,26.188,3.068823
288.0,21.189,2.7880640000000003
289.0,25.187,2.457821
290.0,23.197,2.838296
291.0,25.2,2.5911000000000004
292.0,29.271,2.89522
293.0,24.204,2.7151440000000004
294.0,27.209,3.074876
295.0,23.174,2.7030190000000003
296.0,22.181,2.9306300000000003
297.0,23.22,2.781594
298.0,22.152,2.7893100000000004
299.0,20.137,2.799491
300.0,23.166,2.762712
301.0,20.094,2.946858
302.0,23.186,3.0198899999999997
303.0,29.241,2.846991
304.0,25.161,3.082634
305.0,22.204,2.713925
306.0,25.248,2.717942
307.0,19.169,2.7000450000000003
308.0,19.183,2.584536
309.0,22.184,2.731396
310.0,22.177,2.9314670000000005
311.0,22.176,2.80028
312.0,19.159,2.683335
313.0,19.176,2.5840060000000005
314.0,24.191,2.716695
315.0,23.158,2.98815
316.0,25.216,2.775283
317.0,24.208,2.916039
318.0,28.24,2.703812
319.0,24.242,2.8478000000000003
320.0,23.207,2.887604
321.0,24.221,2.9202060000000003
322.0,21.191,2.934191
323.0,22.203,2.9708
324.0,25.221,2.7557170000000006
325.0,22.156,2.841222
326.0,26.259,2.761558
327.0,25.245,2.783736
328.0,21.184,2.719567
329.0,22.168,2.799377
330.0,22.19,2.749955
331.0,19.158,3.014929
332.0,22.187,2.5800349999999996
333.0,24.209,2.5283720000000005
334.0,24.185,2.976027
335.0,29.23,2.8208670000000002
336.0,23.191,2.719678
337.0,27.244,2.757835
338.0,22.185,2.537068
339.0,21.166,2.7293230000000004
340.0,19.158,2.45723
341.0,26.21,2.7324810000000004
342.0,20.169,2.6757370000000003
343.0,19.175,2.635055
344.0,19.135,2.591514
345.0,18.177,2.4609680000000003
346.0,19.171,2.6951300000000002
347.0,24.237,2.9070950000000004
348.0,19.174,2.812852
349.0,22.202,2.9328790000000007
350.0,22.167,2.8213220000000003
351.0,21.192,2.737438
352.0,29.195,2.870759
353.0,22.162,2.656294
354.0,25.237,3.0654620000000006
355.0,20.187,3.037286
356.0,21.18,3.0444620000000002
357.0,23.215,2.882026
358.0,19.154,3.0734690000000002
359.0,24.218,2.9243490000000003
360.0,23.182,2.990867
361.0,22.189,2.6910030000000003
362.0,24.19,2.8649930000000006
363.0,19.189,2.905132
364.0,19.191,2.794076
365.0,22.181,2.904907
366.0,19.135,2.6869520000000002
367.0,27.28,3.0123800000000003
368.0,23.217,2.5452179999999998
369.0,23.193,2.9118680000000006
370.0,20.164,2.756164
371.0,24.2,2.799303
372.0,25.171,2.925796
373.0,20.156,2.736942
374.0,19.157,2.693076
375.0,22.171,2.717958
376.0,21.183,2.8659940000000006
377.0,26.202,2.777071
378.0,19.155,2.7624480000000005
379.0,22.169,2.9262
380.0,19.176,2.8685430000000003
381.0,20.178,2.87149
382.0,24.197,3.0879230000000004
383.0,20.18,2.8224290000000005
384.0,22.149,2.7605410000000004
385.0,25.228,2.758025
386.0,20.169,2.9322660000000003
387.0,21.183,3.0121100000000003
388.0,26.234,3.0341210000000007
389.0,25.22,3.0606850000000003
390.0,20.177,3.0558100000000006
391.0,22.214,2.9132790000000006
392.0,28.241,3.102382
393.0,23.213,2.7990019999999998
394.0,20.141,2.8261580000000004
395.0,23.212,2.9873200000000004
396.0,23.188,2.92712
397.0,29.323,3.046469
398.0,25.23,2.916952
399.0,21.179,2.966596
400.0,23.242,3.010921
401.0,20.154,2.6637560000000002
402.0,23.217,2.916723
403.0,22.191,2.7467720000000004
404.0,19.197,2.9397510000000002
405.0,22.192,2.9526050000000006
406.0,26.205,2.869597
407.0,19.18,2.926548
408.0,21.138,3.1568729999999996
409.0,25.225,2.8759040000000002
410.0,21.186,2.6461080000000003
411.0,21.201,2.7948500000000003
412.0,22.139,2.84838
413.0,20.184,3.1269810000000002
414.0,25.181,3.1319670000000004
415.0,24.178,3.1492809999999998
416.0,29.26,3.1088550000000006
417.0,24.266,2.7229540000000005
418.0,24.242,3.1751530000000003
419.0,22.204,3.273591
420.0,26.219,3.2052519999999998
421.0,25.233,3.172715
422.0,22.213,3.25647
423.0,26.256,3.58487
424.0,26.213,3.42754
425.0,26.242,3.3080470000000006
426.0,23.182,3.516179
427.0,23.22,3.15471
428.0,25.209,3.577044
429.0,24.236,3.614592
430.0,22.257,3.0926270000000002
431.0,24.191,3.370432
432.0,23.232,3.250906
433.0,22.21,3.363576
434.0,22.213,3.2872590000000006
435.0,24.221,3.507693
436.0,27.196,3.5020390000000003
437.0,23.176,3.367762000000001
438.0,24.215,3.3838700000000004
439.0,28.257,3.4335
440.0,26.246,3.591838
441.0,28.255,3.3451640000000005
442.0,23.212,3.388256
443.0,26.251,3.277523
444.0,27.225,3.685617
445.0,23.197,3.5195030000000007
446.0,22.173,3.5871200000000005
447.0,25.237,3.577564
448.0,26.227,3.621665
449.0,21.176,3.175991
450.0,27.25,3.2146239999999997
451.0,21.204,3.363473
452.0,24.219,3.4328560000000006
453.0,22.173,3.363737
454.0,24.23,3.57663
455.0,24.214,3.4144940000000004
456.0,21.205,3.1361680000000005
457.0,23.213,3.544225
458.0,24.231,3.2404350000000006
459.0,24.194,3.187799
460.0,22.204,3.495196
461.0,22.235,2.977261
462.0,20.246,3.269656
463.0,23.207,3.6130839999999997
464.0,19.173,3.348182
465.0,24.244,3.372700000000001
466.0,25.231,3.434995
467.0,24.242,3.261585
468.0,23.175,3.522616
469.0,23.175,3.348568
470.0,24.261,3.742903
471.0,24.231,3.5604009999999997
472.0,24.198,3.800237
473.0,25.201,3.3164800000000003
474.0,25.224,3.1926229999999998
475.0,21.232,3.0127010000000003
476.0,25.216,3.330187
477.0,26.225,3.29992
478.0,24.235,3.255705
479.0,24.228,3.238176
480.0,29.255,3.5148330000000003
481.0,24.218,3.5088680000000005
482.0,22.231,3.6344819999999998
483.0,28.237,3.251598
484.0,26.286,3.2753330000000003
485.0,24.231,3.267521
486.0,30.248,3.261648
487.0,25.257,3.6028590000000005
488.0,24.184,3.4400260000000005
489.0,27.264,3.187878
490.0,27.259,3.0464530000000005
491.0,22.254,3.5878089999999996
492.0,21.191,3.431086
493.0,30.244,3.3322920000000003
494.0,24.254,3.241489
495.0,22.209,3.3505300000000005
496.0,24.233,3.401503
497.0,24.202,3.377253
498.0,25.248,3.154676
499.0,26.222,3.450625
500.0,27.286,3.4888410000000003
501.0,24.265,3.296037
502.0,21.207,3.345487
503.0,21.174,3.2837970000000003
504.0,25.258,3.1783130000000006
505.0,25.195,2.8994940000000007
506.0,29.283,3.200492
507.0,27.243,3.3211239999999997
508.0,26.257,3.7606310000000005
509.0,24.243,3.593313
510.0,26.283,3.656882
511.0,29.271,3.7922210000000005
512.0,23.212,3.373118
513.0,34.281,3.526987
514.0,23.242,3.5484180000000003
515.0,27.229,3.795461
516.0,28.273,3.5896990000000004
517.0,23.23,3.898505
518.0,29.316,3.879461
519.0,31.234,3.844936
520.0,29.249,3.77437
521.0,27.255,3.595966
522.0,24.25,3.804377
523.0,31.286,3.7282350000000006
524.0,22.251,3.81202
525.0,28.296,3.547851
526.0,23.204,3.869669000000001
527.0,30.269,3.9024500000000004
528.0,27.192,4.153006
529.0,24.21,3.8980510000000006
530.0,25.216,3.5405770000000003
531.0,26.298,3.571964
532.0,26.274,3.717778
533.0,25.249,4.064318
534.0,26.238,3.700237
535.0,24.234,3.9036980000000003
536.0,26.246,3.786475
537.0,25.178,4.1367970000000005
538.0,25.217,3.740576
539.0,28.22,3.7504220000000004
540.0,26.263,3.9273650000000004
541.0,24.273,4.052472
542.0,26.226,4.019235
543.0,29.272,3.904602
544.0,26.204,3.782396
545.0,24.247,3.7043930000000005
546.0,26.228,3.8919460000000003
547.0,22.207,3.767022
548.0,27.259,3.733484
549.0,24.283,3.907692
550.0,25.233,3.758326
551.0,33.315,3.9916
552.0,24.242,3.670369
553.0,30.262,3.9846169999999996
554.0,25.266,4.0980360000000005
555.0,30.282,4.205221000000001
556.0,28.258,3.7686460000000004
557.0,26.215,4.166432
558.0,23.212,3.9814970000000005
559.0,23.251,3.85961
560.0,29.3,3.968435
561.0,33.331,3.8240200000000004
562.0,26.229,3.6664470000000002
563.0,25.256,3.878191
564.0,26.25,4.019788999999999
565.0,25.242,3.7626650000000006
566.0,24.253,3.815144
567.0,27.261,3.920904
568.0,26.249,4.003122
569.0,30.298,4.170905
570.0,25.243,4.128332
571.0,26.245,3.8964030000000003
572.0,24.231,4.234136
573.0,28.245,3.5982140000000005
574.0,26.23,3.79616
575.0,24.236,3.5276830000000006
576.0,27.262,3.845997
577.0,32.276,3.747245
578.0,25.206,3.72858
579.0,24.215,3.887741
580.0,29.28,3.9530320000000003
581.0,28.21,3.8161640000000006
582.0,27.259,3.738
583.0,27.235,3.866714
584.0,26.266,3.7486320000000006
585.0,28.236,4.327028
586.0,27.262,3.7866960000000005
587.0,26.201,4.259976
588.0,27.272,3.5683580000000004
589.0,26.251,3.9125820000000004
590.0,28.29,4.231578
591.0,25.217,4.083598
592.0,26.238,3.516626
593.0,25.262,3.9188340000000004
594.0,28.259,3.8102010000000006
595.0,29.289,4.109795
596.0,27.275,3.8031010000000007
597.0,30.296,3.7221909999999996
598.0,26.247,4.014047
599.0,28.287,3.7870560000000006
600.0,24.194,3.942665
601.0,24.235,4.130109
602.0,29.291,4.552784
603.0,30.226,4.255678
604.0,28.282,3.6152340000000005
605.0,23.214,3.64296
606.0,24.27,3.9297050000000002
607.0,23.208,3.9211140000000007
608.0,29.309,4.134264000000001
609.0,26.258,3.821373
610.0,24.244,3.7739920000000002
611.0,26.271,3.524309
612.0,27.222,3.8094910000000004
613.0,26.229,3.687661
614.0,31.305,4.008845
615.0,27.269,3.8545879999999997
616.0,27.214,3.747916
617.0,24.222,3.9354560000000003
618.0,27.269,4.011811
619.0,23.194,3.848808
620.0,32.25,4.018258
621.0,28.236,3.966853
622.0,26.272,3.711049
623.0,26.248,4.124253
624.0,27.195,4.010263
625.0,26.263,4.031782
626.0,28.265,3.9219400000000006
627.0,25.227,3.7378850000000003
628.0,27.272,3.8957580000000003
629.0,27.318,4.187055
630.0,26.252,3.8035620000000003
631.0,27.273,3.772468
632.0,29.24,3.572319
633.0,26.243,3.865648
634.0,25.229,3.8678959999999996
635.0,28.288,3.888254
636.0,29.269,4.125689
637.0,25.239,4.386192000000001
638.0,23.204,3.536263
639.0,26.232,3.737086
640.0,28.309,4.227645000000001
641.0,25.222,3.842992
642.0,30.258,3.7103650000000004
643.0,26.254,4.28546
644.0,26.279,3.9962040000000005
645.0,23.244,3.776854
646.0,25.277,3.565
647.0,23.283,3.899773
648.0,28.275,3.6269679999999997
649.0,27.253,3.4890930000000004
650.0,22.254,3.5575470000000005
651.0,29.267,3.8518220000000003
652.0,31.282,3.71527
653.0,26.248,3.8211190000000004
654.0,29.303,3.930991
655.0,29.266,3.724396
656.0,27.243,3.5711870000000006
657.0,28.249,3.8680110000000005
658.0,23.201,3.988788
659.0,27.251,3.802074
660.0,28.252,3.958438
661.0,29.286,3.766628
662.0,24.224,3.870942
663.0,29.265,4.315392
664.0,28.302,3.9001180000000004
665.0,28.3,3.9980559999999996
666.0,27.259,3.703735
667.0,30.27,3.811631
668.0,29.272,3.8300500000000004
669.0,30.264,3.956204
670.0,28.285,3.4879290000000003
671.0,23.236,3.95789
672.0,27.228,3.770159
673.0,31.298,4.112017
674.0,28.249,3.8218190000000005
675.0,27.264,4.054978
676.0,28.26,3.6816649999999997
677.0,23.262,3.985349
678.0,25.236,4.180002
679.0,27.273,4.1824200000000005
680.0,28.289,3.667233
681.0,24.254,3.8711320000000002
682.0,28.266,3.545434
683.0,27.256,3.733433
684.0,26.269,3.779008
685.0,35.291,4.060147
686.0,31.336,4.067376
687.0,29.28,3.8000969999999996
688.0,30.289,3.925154
689.0,27.308,3.87611
690.0,29.305,3.954545
691.0,28.299,4.047427
692.0,30.294,3.937801
693.0,28.246,4.1892
694.0,31.28,4.221331
695.0,28.286,4.047251
696.0,23.234,4.1501090000000005
697.0,30.253,4.261056000000001
698.0,24.21,4.137752
699.0,27.23,4.248603
700.0,26.199,4.098184
701.0,29.271,4.125441
702.0,28.3,4.0183409999999995
703.0,25.232,3.879721
704.0,27.262,3.77321
705.0,28.271,4.136741
706.0,26.245,4.112888
707.0,28.237,4.0970200000000006
708.0,31.295,4.104184
709.0,25.268,3.8343590000000005
710.0,28.241,3.64275
711.0,25.25,3.923716
712.0,27.279,4.151744000000001
713.0,26.25,3.728606
714.0,27.306,4.256953
715.0,25.239,3.555585
716.0,27.275,3.8150410000000003
717.0,28.269,4.1539530000000005
718.0,26.234,4.031618000000001
719.0,26.251,3.9593660000000006
720.0,25.223,3.7244520000000003
721.0,28.293,3.7255519999999995
722.0,27.246,4.063456
723.0,25.248,3.7447440000000007
724.0,25.285,4.038728
725.0,27.267,3.795831
726.0,27.271,3.8541270000000005
727.0,25.242,4.245533999999999
728.0,30.297,4.5579670000000005
729.0,30.286,4.077473
730.0,27.263,3.848214
731.0,32.283,4.102181000000001
732.0,27.262,4.04288
733.0,25.217,4.208522
734.0,30.286,4.305667
735.0,31.278,4.1080429999999994
736.0,31.268,3.841826
737.0,27.305,4.142436000000001
738.0,31.293,4.0667860000000005
739.0,25.26,4.486349000000001
740.0,27.299,3.8078970000000005
741.0,29.256,3.994268
742.0,28.283,4.007239
743.0,26.243,3.6281230000000004
744.0,28.21,3.77118
745.0,28.257,3.9943840000000006
746.0,25.235,3.6605790000000002
747.0,26.26,3.8352270000000006
748.0,29.28,3.9143620000000006
749.0,31.302,4.005928
750.0,28.269,4.068865000000001
751.0,24.23,4.182736000000001
752.0,31.283,4.208181
753.0,32.308,3.939165
754.0,24.235,3.6458589999999997
755.0,33.352,3.551572
756.0,31.305,4.088852
757.0,26.303,3.7509670000000006
758.0,30.23,4.0465160000000004
759.0,29.291,3.999634
760.0,26.254,3.888917
761.0,29.272,3.856116
762.0,26.325,3.654728
763.0,25.284,3.937158
764.0,26.271,3.897672
765.0,28.26,3.946691
766.0,34.292,4.106049
767.0,30.299,3.966889
768.0,28.255,4.080723
769.0,26.267,4.004601
770.0,28.305,3.96879
771.0,29.234,3.906308
772.0,26.234,3.7104250000000003
773.0,32.296,4.01128
774.0,28.27,3.9925789999999997
775.0,27.263,3.8359500000000004
776.0,30.341,3.6330370000000003
777.0,31.274,3.809598
778.0,26.28,3.478306
779.0,25.248,3.721955
780.0,29.232,4.1736569999999995
781.0,27.253,3.6363760000000003
782.0,28.3,3.7202450000000002
783.0,24.254,3.549367
784.0,24.253,3.826719
785.0,32.266,3.8711730000000006
786.0,32.31,3.716299
787.0,32.322,3.7686520000000003
788.0,26.266,3.7528280000000005
789.0,28.319,3.8717570000000006
790.0,33.274,3.9665019999999998
791.0,26.244,4.1471279999999995
792.0,27.263,3.788938
793.0,27.249,4.170769
794.0,34.315,3.6863360000000003
795.0,30.296,4.0515870000000005
796.0,32.298,4.5008479999999995
797.0,29.317,3.8858390000000003
798.0,29.244,3.975255
799.0,26.268,3.843738
800.0,28.254,3.6493010000000004
801.0,32.267,3.994006
802.0,24.267,3.921172
803.0,27.27,3.574531
804.0,27.264,3.655119
805.0,29.279,4.048693
806.0,30.321,3.9747960000000004
807.0,29.3,3.957012
808.0,29.292,4.063604000000001
809.0,26.276,4.005118
810.0,26.252,3.990449
811.0,27.245,4.144156
812.0,29.292,3.9310280000000004
813.0,32.309,4.280672000000001
814.0,28.283,4.024398
815.0,26.244,3.696823
816.0,28.285,3.9594199999999997
817.0,27.273,4.003049
818.0,31.334,3.744375
819.0,31.339,3.9483500000000005
820.0,29.278,4.294586000000001
821.0,28.309,3.762785
822.0,26.249,3.7524180000000005
823.0,30.331,3.864423
824.0,35.313,3.687973000000001
825.0,28.298,4.067214
826.0,28.271,3.7238350000000002
827.0,33.348,3.8033099999999997
828.0,31.315,4.1297880000000005
829.0,27.246,3.5427750000000002
830.0,27.266,3.8394170000000005
831.0,30.279,3.7747040000000007
832.0,25.272,3.9165810000000003
833.0,25.282,4.117272
834.0,27.289,3.6635600000000004
835.0,29.307,4.0354090000000005
836.0,26.253,3.6523949999999994
837.0,31.324,3.9627200000000005
838.0,29.313,4.136161
839.0,29.292,3.828523
840.0,25.291,3.9787049999999997
841.0,28.322,4.225508
842.0,29.305,4.021778
843.0,27.214,4.037041
844.0,31.3,3.773929
845.0,24.265,4.126938
846.0,26.253,4.028453
847.0,26.256,3.76051
848.0,24.274,4.0814070000000005
849.0,26.256,3.794655
850.0,30.279,3.6310350000000002
851.0,27.258,4.065207
852.0,28.31,4.058161
853.0,26.244,4.021164000000001
